export,config,model,effort,level,prompt_id,prompt_number,in_comparison,metric,value
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_8,8,False,time_cmd_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_8,8,False,time_inspect_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_8,8,False,time_present_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L2,L2_8,8,False,time_other_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,prompt_words,75
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,wall_s,121.2
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,active_s,120.9
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,waiting_s,0.3
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,thinking_s,103.8
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,text_s,17.1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,tool_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,other_s,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,segments,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,typed_continues,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,auto_continues,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,incomplete,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,tool_calls,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,n_bash_tool,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,n_create_file,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,n_str_replace,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,n_view,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,n_web_search,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,n_web_fetch,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,n_present_files,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,n_chart_display_v0,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,n_visualize:show_widget,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,n_visualize:read_me,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,n_Artifact,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,tool_errors,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,bash_nonzero_exit,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,thinking_blocks,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,thinking_summaries,13
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,text_blocks,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,prompt_chars,461
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,final_answer_words,478
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,final_answer_chars,2469
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,images,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,html_reports,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,artifacts,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,sandbox_files,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,alternate_messages,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,alternate_active_s,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,calls_lit,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,calls_build,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,calls_cmd,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,calls_inspect,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,calls_present,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,calls_other,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,frac_lit,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,frac_build,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,frac_cmd,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,frac_inspect,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,frac_present,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,frac_other,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,web_searches,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,search_result_urls,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,pages_fetched,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,fetch_failed,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,pages_reached,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,web_domains,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,scripts_written,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,final_code_lines,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,final_code_chars,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,code_lines_written,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,str_replace_applied,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,str_replace_untracked,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,inline_script_lines,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,command_lines,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,html_files_written,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,final_html_lines,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,thinking_share,0.856
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,text_share,0.141
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,tool_share,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,waiting_share,0.002
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,mean_segment_s,120.9
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,max_segment_s,120.9
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,user_wait_total_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,median_tool_call_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,tool_s_bash_tool,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,tool_s_create_file,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,tool_s_str_replace,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,tool_s_view,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,tool_s_web_search,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,tool_s_web_fetch,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,tool_s_present_files,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,tool_s_chart_display_v0,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,tool_s_visualize:show_widget,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,tool_s_visualize:read_me,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,tool_s_Artifact,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,errors_bash_tool,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,errors_create_file,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,errors_str_replace,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,errors_view,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,errors_web_search,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,errors_web_fetch,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,errors_present_files,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,errors_chart_display_v0,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,errors_visualize:show_widget,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,errors_visualize:read_me,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,errors_Artifact,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,time_lit_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,time_build_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,time_cmd_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,time_inspect_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,time_present_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_1,1,False,time_other_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,prompt_words,67
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,wall_s,117.2
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,active_s,116.8
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,waiting_s,0.4
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,thinking_s,65.8
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,text_s,22.5
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,tool_s,25.1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,other_s,3.4
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,segments,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,typed_continues,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,auto_continues,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,incomplete,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,tool_calls,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,n_bash_tool,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,n_create_file,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,n_str_replace,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,n_view,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,n_web_search,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,n_web_fetch,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,n_present_files,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,n_chart_display_v0,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,n_visualize:show_widget,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,n_visualize:read_me,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,n_Artifact,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,tool_errors,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,bash_nonzero_exit,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,thinking_blocks,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,thinking_summaries,8
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,text_blocks,2
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,prompt_chars,416
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,final_answer_words,436
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,final_answer_chars,2618
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,images,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,html_reports,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,artifacts,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,sandbox_files,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,alternate_messages,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,alternate_active_s,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,calls_lit,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,calls_build,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,calls_cmd,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,calls_inspect,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,calls_present,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,calls_other,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,frac_lit,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,frac_build,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,frac_cmd,1.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,frac_inspect,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,frac_present,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,frac_other,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,web_searches,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,search_result_urls,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,pages_fetched,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,fetch_failed,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,pages_reached,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,web_domains,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,scripts_written,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,final_code_lines,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,final_code_chars,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,code_lines_written,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,str_replace_applied,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,str_replace_untracked,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,inline_script_lines,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,command_lines,94
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,html_files_written,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,final_html_lines,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,thinking_share,0.561
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,text_share,0.192
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,tool_share,0.214
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,waiting_share,0.003
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,mean_segment_s,116.8
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,max_segment_s,116.8
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,user_wait_total_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,median_tool_call_s,25.1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,tool_s_bash_tool,25.1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,tool_s_create_file,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,tool_s_str_replace,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,tool_s_view,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,tool_s_web_search,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,tool_s_web_fetch,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,tool_s_present_files,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,tool_s_chart_display_v0,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,tool_s_visualize:show_widget,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,tool_s_visualize:read_me,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,tool_s_Artifact,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,errors_bash_tool,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,errors_create_file,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,errors_str_replace,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,errors_view,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,errors_web_search,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,errors_web_fetch,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,errors_present_files,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,errors_chart_display_v0,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,errors_visualize:show_widget,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,errors_visualize:read_me,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,errors_Artifact,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,time_lit_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,time_build_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,time_cmd_s,25.1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,time_inspect_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,time_present_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_2,2,False,time_other_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,prompt_words,69
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,wall_s,107.5
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,active_s,107.5
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,waiting_s,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,thinking_s,88.3
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,text_s,19.2
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,tool_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,other_s,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,segments,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,typed_continues,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,auto_continues,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,incomplete,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,tool_calls,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,n_bash_tool,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,n_create_file,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,n_str_replace,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,n_view,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,n_web_search,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,n_web_fetch,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,n_present_files,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,n_chart_display_v0,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,n_visualize:show_widget,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,n_visualize:read_me,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,n_Artifact,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,tool_errors,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,bash_nonzero_exit,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,thinking_blocks,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,thinking_summaries,10
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,text_blocks,1
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,prompt_chars,410
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,final_answer_words,481
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,final_answer_chars,2734
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,images,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,html_reports,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,artifacts,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,sandbox_files,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,alternate_messages,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,alternate_active_s,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,calls_lit,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,calls_build,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,calls_cmd,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,calls_inspect,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,calls_present,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,calls_other,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,frac_lit,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,frac_build,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,frac_cmd,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,frac_inspect,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,frac_present,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,frac_other,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,web_searches,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,search_result_urls,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,pages_fetched,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,fetch_failed,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,pages_reached,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,web_domains,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,scripts_written,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,final_code_lines,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,final_code_chars,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,code_lines_written,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,str_replace_applied,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,str_replace_untracked,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,inline_script_lines,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,command_lines,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,html_files_written,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,final_html_lines,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,thinking_share,0.821
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,text_share,0.179
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,tool_share,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,waiting_share,0.0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,mean_segment_s,107.5
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,max_segment_s,107.5
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,user_wait_total_s,0
Opus4_7,Opus4_7_high,claude-opus-4-7,high,L3,L3_3,3,False,median_tool_call_s,0
